"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2003","1686804","0","9830.29419421513","0","3.31302485473788e-09","0","3840.04764992549","3196746.79656451","1227644.23480445","9523.32356958008","0","3.279440699827e-09","31644.8886588602","127899.573309821","4.6906039774186e-09","0","3.28399401923313e-09","0","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2004","5500134","0","0","3.31317129452954e-09","0","0","0","4857596.04936287","2876961.61556594","7.81767329535755e-09","0","3.31438331839433e-09","2615328.42922062","573678.786599863","1.07889935081097e-07","0","6.25525776100979e-09","7.70809981282234e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2005","2320332","0","0","0","3.12706931793895e-09","0","4311.03809794543","1267168.2298554","2085081.78105359","9033.75798363394","0","3.29037739710926e-09","4570380.97330869","1856830.19995157","1152.90649114797","0","2.5701348597675e-09","2.86646763157713e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2006","3068226","0","0","3.12723409265048e-09","2.56880797871809e-09","0","2911.65622167159","3702071.64262005","2849294.44082821","1869.09238863667","867.487546179431","3.12955132991801e-09","1246885.87828753","743851.207644067","3542.05221492836","0","288.226872761506","556.013513997124","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2007","2810208","0","0","1141.27353311717","1763.08699287839","0","3.12955132991801e-09","1600068.97797221","1827536.4962786","12915.2435644869","0","24401.2572103102","6963758.63407095","2430693.90273778","15842.9805087494","0","0.000514179265038569","4.94929678642112e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2008","2757912","0","0","5387.63492969247","0.00139957447650458","0","0","2669164.03923017","1949791.72690259","30771.7633294251","0","2520.00969735224","1241288.11384817","669251.360756175","0","0","2857.54245835497","0","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2009","2266140","0","0","0","0","0","0","726548.877134878","1096754.64719161","3416.09353356756","0","11702.6595540291","9606815.79290379","843602.578058075","4.41791521459636e-09","0","4559.44673342191","4.41505237704043e-09",NA
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2010","4207410","0","0","301.337480744319","0","0","3075.66824034089","6193386.50960187","2997185.60433642","4.41791521459636e-09",NA,"87505.0770368254","10535100.6215553","612119.124720589",NA,"0","8.83215682830044e-09",NA,NA
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2011","2264352","0","0","0.0111207122578536","0",NA,"4600.92740297527","2229370.49654801","1620001.99180468",NA,NA,"41267.1942746009","2159183.89054975",NA,NA,"0",NA,NA,NA
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2012","4164444","0","7686.18333256936","0",NA,NA,"20249.9362630094","7632674.8500434",NA,NA,NA,"3628.54628466025",NA,NA,NA,NA,NA,NA,NA
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2013","2088576","0","0",NA,NA,NA,"2497.69758889056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2014","4458540","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2015","7341612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"2016","4462728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
