"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
112,"Sockeye","L.Stuart","WC","Fraser River","1",1976,1674,0,0,0,0,0,0,3339,0,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1977,75890,0,0,0,0,0,104,1313861,43776,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1978,7115,0,0,0,0,0,699,69820,8928,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1979,16711,0,0,0,0,0,0,6854,0,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1980,286,0,0,0,0,0,0,21440,0,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1981,120124,0,0,0,0,0,0,1978010,55891,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1982,8681,0,0,0,0,0,193,52097,8699,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1983,1451,0,0,0,0,0,0,14195,3717,0,0,0,32,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1984,672,0,0,0,0,0,222,14522,0,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1985,159101,0,0,0,0,0,7755,3367086,132788,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1986,15044,0,0,0,0,0,264,725126,91171,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1987,2393,0,0,0,0,0,984,283932,95155,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1988,3638,0,0,0,0,0,1552,207234,0,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1989,327096,0,0,0,0,0,20256,5162734,144134,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1990,111747,0,0,0,0,0,440,372685,16654,0,0,44,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1991,40200,0,0,0,0,0,354,91441,17786,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1992,12422,0,0,0,0,0,0,128970,6429,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1993,744565,0,0,0,0,0,4082,3249145,511029,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1994,40717,0,0,0,0,0,0,108011,7429,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1995,17181,0,0,0,0,0,1366,92713,39375,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1996,27297,0,0,0,0,0,607,810002,212391,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1997,415149,0,0,0,0,0,81,351715,79099,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1998,67836,0,0,0,0,0,312,264390,12560,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",1999,33801,0,0,0,0,0,23,117520,16079,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2000,226267,0,0,0,0,0,1827,868657,42459,0,0,0,879,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2001,179540,0,0,0,0,0,29,415504,89810,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2002,17820,0,NA,NA,0,0,20,121483,4449,NA,0,NA,NA,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2003,19212,0,NA,NA,0,0,11,15962,5810,NA,0,NA,NA,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2004,51370,0,NA,NA,0,0,220,263681,19016.7479409075,NA,0,NA,0,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2005,164657,NA,NA,NA,0,0,89,104603.649767006,14974.0400373856,0,0,NA,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2006,14283,NA,0,0,0,0,37,169236.096462776,5275.0313293139,0,0,NA,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2007,4144,NA,0,0,0,0,48,5160.25864313516,8534.01877977042,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2008,57881,NA,0,0,0,0,326,183246.520019721,6667.62465671564,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2009,43271,NA,0,0,0,0,40,216742.12287089,13637.3612193154,0,0,0,0,0,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2010,43476,NA,0,0,0,0,839,135046.919550218,34987.8971776449,NA,0,0,0,NA,0,0,0,0,0
112,"Sockeye","L.Stuart","WC","Fraser River","1",2011,778,NA,0,0,0,0,0,3691.34433615602,5350,NA,0,0,243,NA,0,0,0,0,0
